,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
54,24,99.0,129.0,156.0,164.0,166.0,166.0,0.0,62.0,96.0,109.0,112.0,113.0,0.0,2.0,9.0,12.0,12.0,12.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
1454,14,94.0,154.0,244.0,383.0,493.0,566.0,0.0,60.0,105.0,161.0,251.0,310.0,0.0,0.0,6.0,15.0,19.0,24.0,0.0,0.0,3.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,40787.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
1399,19,101.0,245.0,616.0,1318.0,2616.0,5357.0,0.0,65.0,209.0,494.0,1057.0,2122.0,0.0,2.0,9.0,28.0,48.0,115.0,0.0,0.0,5.0,9.0,18.0,35.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
85,25,95.0,126.0,162.0,179.0,180.0,181.0,0.0,53.0,89.0,104.0,109.0,111.0,0.0,1.0,5.0,12.0,13.0,13.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
299,29,106.0,260.0,639.0,1546.0,3639.0,8222.0,0.0,70.0,207.0,544.0,1274.0,2995.0,0.0,1.0,7.0,17.0,56.0,134.0,0.0,0.0,2.0,4.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
760,10,98.0,136.0,166.0,169.0,170.0,172.0,0.0,57.0,101.0,114.0,117.0,117.0,0.0,1.0,6.0,10.0,11.0,11.0,0.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,39678.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
452,2,90.0,170.0,328.0,499.0,648.0,767.0,0.0,58.0,139.0,253.0,361.0,442.0,0.0,3.0,7.0,22.0,35.0,44.0,0.0,1.0,3.0,5.0,7.0,10.0,0.0,0.0,0.0,1.0,1.0,4.0,39790.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
947,17,96.0,186.0,369.0,597.0,809.0,991.0,0.0,63.0,149.0,268.0,403.0,528.0,0.0,0.0,13.0,17.0,25.0,35.0,0.0,0.0,6.0,8.0,9.0,12.0,0.0,0.0,0.0,1.0,4.0,5.0,40453.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1344,24,105.0,193.0,344.0,487.0,589.0,662.0,0.0,66.0,160.0,243.0,339.0,408.0,0.0,1.0,9.0,19.0,27.0,30.0,0.0,0.0,2.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,39988.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
863,23,91.0,140.0,179.0,197.0,205.0,209.0,0.0,52.0,86.0,109.0,113.0,116.0,0.0,1.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25117.0,49915.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1118,8,106.0,145.0,194.0,224.0,239.0,245.0,0.0,63.0,96.0,117.0,131.0,140.0,0.0,1.0,7.0,10.0,13.0,13.0,0.0,0.0,3.0,5.0,6.0,7.0,0.0,0.0,0.0,1.0,4.0,4.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
296,26,106.0,332.0,964.0,2526.0,5778.0,11991.0,0.0,72.0,293.0,834.0,2103.0,4743.0,0.0,0.0,4.0,17.0,66.0,149.0,0.0,0.0,1.0,3.0,8.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
872,2,102.0,134.0,166.0,179.0,184.0,186.0,0.0,51.0,82.0,98.0,104.0,107.0,0.0,1.0,7.0,9.0,9.0,9.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,39977.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
1167,27,97.0,137.0,158.0,179.0,185.0,187.0,0.0,63.0,90.0,106.0,113.0,114.0,0.0,2.0,6.0,10.0,11.0,11.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
808,28,99.0,133.0,171.0,186.0,194.0,199.0,0.0,54.0,89.0,107.0,114.0,118.0,0.0,0.0,3.0,7.0,8.0,8.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
396,6,96.0,126.0,174.0,206.0,219.0,221.0,0.0,51.0,97.0,118.0,131.0,135.0,0.0,0.0,7.0,9.0,10.0,10.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25120.0,50102.0,50306.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
235,25,99.0,132.0,162.0,179.0,186.0,187.0,0.0,59.0,88.0,108.0,114.0,118.0,0.0,3.0,4.0,7.0,8.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
330,0,95.0,139.0,183.0,212.0,223.0,223.0,0.0,62.0,102.0,126.0,144.0,148.0,0.0,1.0,5.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
1196,26,96.0,198.0,410.0,638.0,834.0,972.0,0.0,66.0,159.0,302.0,456.0,573.0,0.0,0.0,10.0,17.0,35.0,49.0,0.0,0.0,2.0,7.0,15.0,21.0,0.0,0.0,0.0,1.0,2.0,5.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
730,10,88.0,114.0,149.0,164.0,165.0,165.0,0.0,60.0,80.0,97.0,101.0,101.0,0.0,0.0,3.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25497.0,50882.0,51088.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
1252,22,99.0,272.0,748.0,1735.0,3656.0,7407.0,0.0,65.0,270.0,686.0,1505.0,3157.0,0.0,1.0,16.0,41.0,87.0,194.0,0.0,0.0,3.0,13.0,27.0,57.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
1128,18,106.0,146.0,173.0,187.0,192.0,192.0,0.0,55.0,89.0,96.0,102.0,103.0,0.0,0.0,5.0,7.0,7.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
499,19,100.0,134.0,167.0,177.0,182.0,183.0,0.0,70.0,102.0,121.0,122.0,123.0,0.0,3.0,8.0,11.0,12.0,12.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
13,13,105.0,170.0,230.0,270.0,285.0,290.0,0.0,68.0,114.0,146.0,166.0,172.0,0.0,1.0,4.0,4.0,9.0,9.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,24241.0,48553.0,48737.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1102,22,95.0,150.0,201.0,226.0,228.0,230.0,0.0,64.0,110.0,132.0,145.0,146.0,0.0,1.0,10.0,18.0,22.0,22.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
867,27,91.0,159.0,216.0,240.0,259.0,264.0,0.0,53.0,115.0,142.0,153.0,160.0,0.0,0.0,7.0,10.0,11.0,11.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,25168.0,49937.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1164,24,97.0,124.0,150.0,158.0,160.0,162.0,0.0,69.0,92.0,102.0,108.0,108.0,0.0,0.0,9.0,12.0,12.0,12.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
1367,17,99.0,188.0,303.0,408.0,509.0,585.0,0.0,67.0,138.0,208.0,274.0,332.0,0.0,0.0,6.0,15.0,25.0,32.0,0.0,0.0,4.0,7.0,10.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,38845.0,48441.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
909,9,107.0,146.0,186.0,195.0,199.0,199.0,0.0,65.0,100.0,116.0,118.0,119.0,0.0,0.0,10.0,14.0,15.0,15.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
142,22,98.0,249.0,684.0,1616.0,3702.0,8112.0,0.0,58.0,229.0,553.0,1333.0,3066.0,0.0,0.0,5.0,26.0,68.0,137.0,0.0,0.0,1.0,5.0,17.0,31.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
427,7,104.0,184.0,330.0,494.0,625.0,706.0,0.0,58.0,148.0,242.0,351.0,428.0,0.0,0.0,9.0,21.0,33.0,42.0,0.0,0.0,4.0,9.0,9.0,13.0,0.0,0.0,0.0,1.0,3.0,3.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
1279,19,105.0,142.0,177.0,188.0,193.0,194.0,0.0,62.0,96.0,113.0,116.0,118.0,0.0,3.0,5.0,6.0,7.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
106,16,103.0,163.0,208.0,232.0,243.0,250.0,0.0,61.0,107.0,133.0,142.0,150.0,0.0,1.0,7.0,9.0,12.0,12.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,25127.0,49829.0,50019.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1090,10,95.0,121.0,148.0,159.0,163.0,163.0,0.0,62.0,90.0,102.0,107.0,108.0,0.0,1.0,2.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
1192,22,96.0,192.0,315.0,481.0,598.0,660.0,0.0,69.0,145.0,230.0,323.0,383.0,0.0,1.0,10.0,20.0,29.0,35.0,0.0,0.0,4.0,8.0,11.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
783,3,99.0,148.0,191.0,207.0,212.0,214.0,0.0,61.0,103.0,124.0,135.0,137.0,0.0,0.0,9.0,12.0,13.0,13.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
164,14,96.0,189.0,342.0,513.0,679.0,790.0,0.0,54.0,125.0,207.0,312.0,412.0,0.0,2.0,11.0,18.0,25.0,39.0,0.0,0.0,5.0,12.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,7.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
1428,18,94.0,127.0,154.0,166.0,172.0,174.0,0.0,57.0,88.0,101.0,103.0,107.0,0.0,0.0,3.0,6.0,7.0,9.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,40652.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
1213,13,100.0,143.0,182.0,193.0,201.0,201.0,0.0,57.0,92.0,104.0,108.0,108.0,0.0,0.0,5.0,7.0,7.0,7.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,40519.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
501,21,100.0,134.0,163.0,169.0,174.0,176.0,0.0,63.0,98.0,111.0,114.0,117.0,0.0,0.0,9.0,14.0,16.0,16.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,3.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
521,11,92.0,116.0,138.0,143.0,147.0,147.0,0.0,51.0,71.0,80.0,84.0,85.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
1188,18,96.0,194.0,334.0,493.0,599.0,666.0,0.0,61.0,148.0,248.0,338.0,392.0,0.0,2.0,9.0,21.0,26.0,32.0,0.0,0.0,2.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
530,20,92.0,134.0,163.0,176.0,181.0,182.0,0.0,52.0,85.0,98.0,104.0,107.0,0.0,4.0,9.0,12.0,14.0,14.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
1260,0,105.0,147.0,177.0,188.0,196.0,200.0,0.0,70.0,100.0,114.0,122.0,124.0,0.0,1.0,6.0,9.0,12.0,13.0,0.0,0.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
1332,12,105.0,211.0,402.0,629.0,806.0,927.0,0.0,65.0,156.0,285.0,436.0,537.0,0.0,0.0,9.0,18.0,30.0,38.0,0.0,0.0,1.0,3.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,40025.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
472,22,90.0,185.0,342.0,485.0,586.0,653.0,0.0,66.0,146.0,239.0,311.0,366.0,0.0,0.0,6.0,11.0,19.0,24.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,39772.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
932,2,96.0,169.0,347.0,511.0,669.0,729.0,0.0,63.0,134.0,235.0,349.0,439.0,0.0,1.0,8.0,14.0,20.0,33.0,0.0,0.0,3.0,7.0,9.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,40377.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
732,12,88.0,150.0,204.0,231.0,236.0,236.0,0.0,46.0,96.0,122.0,135.0,136.0,0.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,25542.0,50894.0,51087.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
1006,16,95.0,161.0,281.0,414.0,534.0,613.0,0.0,66.0,129.0,226.0,302.0,365.0,0.0,1.0,7.0,17.0,19.0,29.0,0.0,0.0,3.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
24,24,105.0,166.0,221.0,239.0,243.0,244.0,0.0,49.0,94.0,114.0,122.0,125.0,0.0,1.0,4.0,6.0,7.0,7.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24350.0,48529.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1422,12,94.0,134.0,173.0,185.0,189.0,191.0,0.0,59.0,89.0,107.0,116.0,118.0,0.0,3.0,4.0,7.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40567.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
1322,2,105.0,189.0,377.0,544.0,711.0,811.0,0.0,69.0,160.0,282.0,390.0,477.0,0.0,0.0,5.0,15.0,22.0,31.0,0.0,0.0,1.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,40093.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
1276,16,105.0,138.0,163.0,170.0,172.0,172.0,0.0,65.0,103.0,116.0,122.0,123.0,0.0,1.0,9.0,13.0,14.0,14.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
1218,18,100.0,134.0,160.0,165.0,171.0,171.0,0.0,53.0,84.0,93.0,96.0,99.0,0.0,2.0,6.0,6.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,40620.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
1246,16,99.0,208.0,482.0,1101.0,2282.0,4794.0,0.0,63.0,188.0,427.0,949.0,1956.0,0.0,4.0,12.0,24.0,44.0,108.0,0.0,1.0,5.0,8.0,13.0,35.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
479,29,90.0,157.0,285.0,417.0,545.0,661.0,0.0,50.0,109.0,185.0,276.0,350.0,0.0,0.0,6.0,9.0,17.0,20.0,0.0,0.0,3.0,4.0,6.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,39629.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
281,11,106.0,298.0,865.0,2111.0,4936.0,10627.0,0.0,65.0,267.0,724.0,1735.0,3999.0,0.0,0.0,7.0,25.0,62.0,166.0,0.0,0.0,4.0,8.0,15.0,40.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
38,8,99.0,132.0,159.0,166.0,168.0,169.0,0.0,65.0,95.0,108.0,112.0,112.0,0.0,0.0,6.0,7.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
815,5,99.0,224.0,391.0,606.0,795.0,942.0,0.0,61.0,169.0,271.0,407.0,525.0,0.0,2.0,4.0,11.0,22.0,26.0,0.0,0.0,2.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,24959.0,49528.0,49722.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
409,19,96.0,129.0,158.0,171.0,173.0,173.0,0.0,58.0,88.0,98.0,103.0,104.0,0.0,1.0,6.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25138.0,50121.0,50306.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
668,8,101.0,233.0,461.0,745.0,997.0,1206.0,0.0,63.0,184.0,342.0,502.0,658.0,0.0,0.0,5.0,9.0,21.0,30.0,0.0,0.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,25843.0,51259.0,51481.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
1211,11,100.0,133.0,158.0,170.0,177.0,179.0,0.0,60.0,94.0,105.0,112.0,115.0,0.0,1.0,10.0,12.0,13.0,13.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,40633.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
508,28,100.0,138.0,174.0,192.0,204.0,205.0,0.0,68.0,104.0,122.0,128.0,132.0,0.0,0.0,7.0,13.0,15.0,15.0,0.0,0.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,2.0,3.0,5.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
9,9,105.0,172.0,253.0,290.0,301.0,303.0,0.0,67.0,130.0,164.0,179.0,183.0,0.0,1.0,4.0,7.0,9.0,10.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,24319.0,48537.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1311,21,104.0,265.0,765.0,1803.0,3976.0,8088.0,0.0,74.0,249.0,688.0,1588.0,3412.0,0.0,1.0,13.0,38.0,94.0,212.0,0.0,1.0,4.0,14.0,31.0,64.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
416,26,96.0,143.0,179.0,194.0,196.0,197.0,0.0,55.0,101.0,128.0,131.0,134.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25155.0,50095.0,50305.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
127,7,98.0,209.0,536.0,1287.0,2973.0,6886.0,0.0,65.0,195.0,463.0,1061.0,2479.0,0.0,0.0,3.0,10.0,32.0,95.0,0.0,0.0,0.0,3.0,9.0,21.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
618,18,101.0,233.0,526.0,1184.0,2490.0,4854.0,0.0,53.0,183.0,426.0,993.0,2054.0,0.0,1.0,10.0,22.0,43.0,93.0,0.0,1.0,7.0,11.0,20.0,34.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
789,9,99.0,145.0,202.0,219.0,222.0,223.0,0.0,58.0,108.0,123.0,131.0,133.0,0.0,0.0,10.0,13.0,13.0,14.0,0.0,0.0,6.0,11.0,11.0,12.0,0.0,0.0,0.0,3.0,8.0,8.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
481,1,100.0,139.0,181.0,198.0,203.0,205.0,0.0,52.0,93.0,110.0,124.0,126.0,0.0,2.0,5.0,8.0,8.0,9.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
58,28,99.0,130.0,157.0,172.0,173.0,173.0,0.0,58.0,87.0,106.0,111.0,112.0,0.0,0.0,7.0,10.0,11.0,11.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
1042,22,102.0,242.0,427.0,659.0,854.0,979.0,0.0,65.0,177.0,301.0,445.0,545.0,0.0,0.0,11.0,20.0,34.0,43.0,0.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
