,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
290,20,106.0,264.0,764.0,2026.0,4797.0,10350.0,0.0,75.0,232.0,662.0,1688.0,3920.0,0.0,0.0,5.0,28.0,63.0,165.0,0.0,0.0,0.0,8.0,14.0,28.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
466,16,90.0,197.0,377.0,585.0,768.0,865.0,0.0,58.0,158.0,267.0,396.0,488.0,0.0,1.0,7.0,12.0,26.0,33.0,0.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,39898.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
390,0,96.0,150.0,191.0,218.0,229.0,234.0,0.0,51.0,93.0,114.0,125.0,128.0,0.0,0.0,8.0,14.0,15.0,15.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25098.0,50105.0,50305.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
219,9,99.0,153.0,209.0,221.0,225.0,227.0,0.0,63.0,99.0,121.0,125.0,128.0,0.0,1.0,3.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
268,28,101.0,131.0,170.0,188.0,197.0,199.0,0.0,57.0,93.0,110.0,123.0,124.0,0.0,1.0,10.0,11.0,11.0,11.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
1185,15,96.0,138.0,211.0,314.0,378.0,431.0,0.0,54.0,101.0,153.0,215.0,259.0,0.0,1.0,8.0,13.0,26.0,32.0,0.0,1.0,2.0,2.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
621,21,101.0,204.0,470.0,1058.0,2230.0,4417.0,0.0,60.0,161.0,390.0,855.0,1792.0,0.0,0.0,7.0,25.0,45.0,94.0,0.0,0.0,2.0,7.0,14.0,29.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
1307,17,104.0,219.0,534.0,1106.0,2505.0,5377.0,0.0,68.0,209.0,476.0,981.0,2167.0,0.0,1.0,12.0,31.0,56.0,130.0,0.0,0.0,4.0,12.0,18.0,38.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
1417,7,94.0,122.0,148.0,153.0,157.0,158.0,0.0,58.0,88.0,97.0,100.0,102.0,0.0,2.0,11.0,15.0,17.0,17.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,40839.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
55,25,99.0,142.0,179.0,189.0,190.0,191.0,0.0,63.0,96.0,116.0,122.0,123.0,0.0,3.0,8.0,11.0,13.0,16.0,0.0,1.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
1007,17,95.0,172.0,315.0,494.0,637.0,709.0,0.0,55.0,133.0,219.0,335.0,423.0,0.0,2.0,8.0,18.0,30.0,44.0,0.0,2.0,3.0,8.0,14.0,21.0,0.0,0.0,0.0,2.0,4.0,7.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
413,23,96.0,169.0,234.0,258.0,264.0,265.0,0.0,61.0,107.0,134.0,143.0,146.0,0.0,3.0,7.0,9.0,10.0,10.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,25209.0,50105.0,50307.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
734,14,88.0,129.0,184.0,195.0,199.0,200.0,0.0,57.0,100.0,119.0,122.0,125.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25487.0,50888.0,51088.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
161,11,96.0,171.0,307.0,434.0,527.0,598.0,0.0,66.0,138.0,217.0,300.0,346.0,0.0,0.0,5.0,18.0,28.0,36.0,0.0,0.0,3.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
111,21,103.0,158.0,210.0,231.0,241.0,246.0,0.0,60.0,111.0,132.0,145.0,149.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24935.0,49817.0,50016.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
1233,3,99.0,195.0,425.0,912.0,1968.0,4241.0,0.0,57.0,161.0,356.0,773.0,1676.0,0.0,1.0,8.0,20.0,53.0,108.0,0.0,0.0,4.0,9.0,19.0,35.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
678,18,101.0,194.0,394.0,644.0,854.0,1063.0,0.0,60.0,161.0,291.0,438.0,555.0,0.0,1.0,7.0,16.0,25.0,38.0,0.0,0.0,2.0,3.0,4.0,8.0,0.0,0.0,1.0,1.0,2.0,2.0,25789.0,51256.0,51481.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
889,19,102.0,132.0,162.0,175.0,183.0,183.0,0.0,64.0,91.0,105.0,110.0,112.0,0.0,1.0,6.0,7.0,8.0,10.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,39886.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
22,22,105.0,168.0,229.0,255.0,268.0,273.0,0.0,61.0,109.0,141.0,152.0,160.0,0.0,1.0,3.0,7.0,9.0,9.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,24427.0,48531.0,48737.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1363,13,99.0,182.0,330.0,483.0,628.0,726.0,0.0,64.0,156.0,245.0,325.0,422.0,0.0,1.0,5.0,13.0,22.0,31.0,0.0,0.0,1.0,6.0,7.0,12.0,0.0,0.0,0.0,1.0,1.0,3.0,38671.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
1238,8,99.0,200.0,495.0,1111.0,2432.0,5107.0,0.0,54.0,165.0,433.0,938.0,2056.0,0.0,1.0,9.0,17.0,45.0,111.0,0.0,0.0,2.0,7.0,13.0,35.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
1386,6,101.0,225.0,588.0,1362.0,3220.0,7069.0,0.0,78.0,217.0,517.0,1177.0,2739.0,0.0,2.0,12.0,33.0,63.0,129.0,0.0,1.0,6.0,12.0,22.0,40.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
1299,9,104.0,310.0,783.0,1805.0,3922.0,8064.0,0.0,77.0,291.0,693.0,1539.0,3325.0,0.0,2.0,8.0,39.0,94.0,212.0,0.0,1.0,5.0,14.0,30.0,75.0,0.0,0.0,1.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
1136,26,106.0,149.0,192.0,209.0,219.0,222.0,0.0,55.0,104.0,122.0,128.0,133.0,0.0,0.0,4.0,7.0,9.0,10.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
25,25,105.0,173.0,231.0,253.0,264.0,265.0,0.0,66.0,124.0,148.0,155.0,159.0,0.0,1.0,3.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24402.0,48528.0,48737.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1014,24,95.0,180.0,317.0,486.0,613.0,706.0,0.0,57.0,136.0,249.0,355.0,429.0,0.0,3.0,12.0,19.0,28.0,37.0,0.0,1.0,5.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
1315,25,104.0,219.0,534.0,1218.0,2578.0,5555.0,0.0,67.0,195.0,464.0,1060.0,2250.0,0.0,1.0,4.0,24.0,59.0,128.0,0.0,1.0,2.0,8.0,23.0,42.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
1343,23,105.0,198.0,330.0,519.0,631.0,706.0,0.0,55.0,128.0,219.0,332.0,394.0,0.0,1.0,7.0,17.0,27.0,39.0,0.0,0.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,39978.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
1328,8,105.0,190.0,379.0,586.0,727.0,847.0,0.0,56.0,135.0,261.0,374.0,468.0,0.0,0.0,11.0,17.0,29.0,40.0,0.0,0.0,6.0,7.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,40079.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
1266,6,105.0,157.0,205.0,220.0,221.0,221.0,0.0,65.0,116.0,138.0,144.0,145.0,0.0,3.0,8.0,13.0,14.0,14.0,0.0,0.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
962,2,97.0,193.0,399.0,640.0,854.0,1024.0,0.0,64.0,151.0,294.0,437.0,554.0,0.0,0.0,5.0,8.0,18.0,28.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25135.0,50003.0,50211.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
1360,10,99.0,196.0,335.0,504.0,647.0,760.0,0.0,62.0,132.0,230.0,334.0,412.0,0.0,0.0,8.0,19.0,24.0,30.0,0.0,0.0,2.0,9.0,10.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,38705.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
1453,13,94.0,202.0,364.0,551.0,700.0,789.0,0.0,66.0,155.0,258.0,365.0,439.0,0.0,1.0,10.0,23.0,31.0,38.0,0.0,0.0,4.0,9.0,11.0,13.0,0.0,0.0,0.0,1.0,3.0,5.0,40664.0,50903.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
115,25,103.0,164.0,225.0,246.0,249.0,249.0,0.0,60.0,114.0,140.0,146.0,147.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25052.0,49841.0,50022.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
529,19,92.0,127.0,164.0,180.0,183.0,183.0,0.0,51.0,87.0,101.0,108.0,109.0,0.0,0.0,6.0,6.0,9.0,10.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
197,17,88.0,125.0,161.0,174.0,176.0,176.0,0.0,53.0,77.0,87.0,92.0,92.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
786,6,99.0,137.0,183.0,198.0,206.0,208.0,0.0,66.0,102.0,123.0,132.0,134.0,0.0,1.0,7.0,11.0,13.0,13.0,0.0,1.0,4.0,5.0,8.0,8.0,0.0,0.0,0.0,1.0,3.0,4.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
1141,1,97.0,142.0,191.0,216.0,229.0,231.0,0.0,56.0,101.0,129.0,138.0,145.0,0.0,1.0,5.0,14.0,16.0,17.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
215,5,99.0,133.0,163.0,178.0,181.0,182.0,0.0,59.0,92.0,109.0,119.0,120.0,0.0,1.0,4.0,8.0,11.0,11.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
1224,24,100.0,138.0,163.0,168.0,171.0,171.0,0.0,61.0,100.0,118.0,121.0,121.0,0.0,1.0,4.0,9.0,10.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,40484.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
609,9,101.0,200.0,484.0,1071.0,2206.0,4375.0,0.0,56.0,181.0,407.0,874.0,1768.0,0.0,3.0,6.0,24.0,43.0,96.0,0.0,0.0,2.0,7.0,9.0,24.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
1297,7,104.0,237.0,579.0,1377.0,3026.0,6384.0,0.0,69.0,209.0,525.0,1187.0,2576.0,0.0,2.0,10.0,29.0,68.0,153.0,0.0,2.0,5.0,12.0,20.0,56.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
1171,1,96.0,191.0,337.0,540.0,731.0,873.0,0.0,61.0,132.0,249.0,384.0,483.0,0.0,0.0,4.0,14.0,29.0,39.0,0.0,0.0,1.0,3.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
359,29,95.0,133.0,162.0,174.0,177.0,177.0,0.0,59.0,91.0,104.0,106.0,107.0,0.0,1.0,2.0,4.0,4.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
237,27,99.0,125.0,149.0,155.0,157.0,157.0,0.0,56.0,85.0,98.0,101.0,102.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
1196,26,96.0,198.0,410.0,638.0,834.0,972.0,0.0,66.0,159.0,302.0,456.0,573.0,0.0,0.0,10.0,17.0,35.0,49.0,0.0,0.0,2.0,7.0,15.0,21.0,0.0,0.0,0.0,1.0,2.0,5.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
272,2,106.0,242.0,766.0,2098.0,5224.0,11342.0,0.0,69.0,233.0,686.0,1802.0,4274.0,0.0,1.0,6.0,19.0,60.0,154.0,0.0,0.0,2.0,3.0,9.0,25.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
52,22,99.0,146.0,182.0,200.0,206.0,208.0,0.0,68.0,113.0,129.0,138.0,142.0,0.0,0.0,5.0,9.0,10.0,11.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
498,18,100.0,153.0,194.0,226.0,241.0,243.0,0.0,65.0,98.0,122.0,134.0,140.0,0.0,2.0,9.0,10.0,12.0,14.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
392,2,96.0,131.0,168.0,184.0,188.0,189.0,0.0,58.0,96.0,108.0,117.0,117.0,0.0,2.0,5.0,11.0,11.0,11.0,0.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25181.0,50129.0,50306.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
876,6,102.0,136.0,171.0,183.0,185.0,188.0,0.0,64.0,97.0,116.0,126.0,128.0,0.0,0.0,8.0,12.0,14.0,14.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,39884.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
41,11,99.0,126.0,147.0,160.0,162.0,162.0,0.0,51.0,86.0,98.0,103.0,103.0,0.0,0.0,6.0,10.0,11.0,11.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
811,1,99.0,172.0,295.0,414.0,537.0,628.0,0.0,49.0,125.0,197.0,290.0,348.0,0.0,0.0,3.0,7.0,9.0,17.0,0.0,0.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,24841.0,49528.0,49723.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
1430,20,94.0,144.0,195.0,213.0,218.0,220.0,0.0,57.0,100.0,124.0,134.0,136.0,0.0,0.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,40559.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
1283,23,105.0,157.0,188.0,203.0,206.0,206.0,0.0,69.0,111.0,123.0,127.0,130.0,0.0,0.0,3.0,6.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
711,21,99.0,138.0,176.0,191.0,199.0,202.0,0.0,63.0,93.0,109.0,114.0,119.0,0.0,0.0,10.0,10.0,11.0,13.0,0.0,0.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,38708.0,48411.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
643,13,99.0,164.0,261.0,401.0,514.0,594.0,0.0,62.0,123.0,192.0,271.0,346.0,0.0,1.0,8.0,11.0,23.0,30.0,0.0,0.0,3.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
445,25,104.0,198.0,399.0,633.0,808.0,949.0,0.0,73.0,167.0,305.0,435.0,535.0,0.0,2.0,13.0,23.0,38.0,44.0,0.0,1.0,4.0,9.0,16.0,19.0,0.0,0.0,0.0,2.0,6.0,10.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
214,4,99.0,136.0,160.0,171.0,179.0,180.0,0.0,66.0,99.0,107.0,113.0,116.0,0.0,0.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
619,19,101.0,213.0,592.0,1368.0,2838.0,5723.0,0.0,62.0,203.0,512.0,1143.0,2380.0,0.0,1.0,8.0,21.0,58.0,111.0,0.0,0.0,1.0,7.0,16.0,30.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
966,6,97.0,200.0,384.0,603.0,827.0,1031.0,0.0,61.0,144.0,273.0,406.0,551.0,0.0,0.0,3.0,12.0,21.0,27.0,0.0,0.0,2.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25068.0,49996.0,50206.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
1472,2,104.0,151.0,201.0,223.0,227.0,228.0,0.0,62.0,101.0,125.0,135.0,137.0,0.0,1.0,4.0,7.0,9.0,11.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
323,23,104.0,182.0,332.0,504.0,677.0,808.0,0.0,63.0,142.0,243.0,348.0,450.0,0.0,1.0,11.0,15.0,21.0,31.0,0.0,1.0,3.0,5.0,9.0,14.0,0.0,0.0,0.0,2.0,5.0,8.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
858,18,91.0,136.0,165.0,184.0,192.0,194.0,0.0,60.0,95.0,112.0,115.0,116.0,0.0,0.0,8.0,11.0,12.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,25127.0,49928.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
497,17,100.0,145.0,179.0,189.0,192.0,193.0,0.0,68.0,108.0,125.0,128.0,131.0,0.0,2.0,7.0,10.0,11.0,11.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
1294,4,104.0,237.0,591.0,1421.0,3121.0,6526.0,0.0,64.0,205.0,531.0,1207.0,2601.0,0.0,0.0,10.0,25.0,56.0,152.0,0.0,0.0,3.0,9.0,17.0,45.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
1493,23,104.0,156.0,188.0,200.0,202.0,204.0,0.0,61.0,106.0,121.0,125.0,127.0,0.0,0.0,8.0,10.0,11.0,11.0,0.0,0.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
1056,6,104.0,157.0,199.0,213.0,219.0,221.0,0.0,68.0,113.0,133.0,137.0,137.0,0.0,1.0,5.0,8.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24115.0,48080.0,48248.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
343,13,95.0,138.0,170.0,181.0,190.0,191.0,0.0,62.0,91.0,104.0,112.0,114.0,0.0,1.0,8.0,9.0,11.0,12.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
558,18,106.0,146.0,181.0,199.0,204.0,206.0,0.0,67.0,109.0,125.0,136.0,138.0,0.0,2.0,6.0,10.0,13.0,14.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,40826.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1438,28,94.0,132.0,161.0,171.0,177.0,180.0,0.0,56.0,85.0,97.0,103.0,106.0,0.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,40539.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
160,10,96.0,155.0,267.0,394.0,507.0,575.0,0.0,56.0,111.0,179.0,253.0,325.0,0.0,1.0,8.0,11.0,20.0,32.0,0.0,0.0,2.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,2.0,3.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
